01222103031011213020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113031301102010101121302030131330
01222103031031213020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113031301102010103121302030131330
01222103031011213000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113031301102010101121300030131330
01222103031031213000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113031301102010103121300030131330
01222103331011213000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113331301102010101121300030131330
01222103331031213000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322212322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113331301102010103121300030131330
01220103331011213000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322012322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113331301102010101121300030131330
01220103331031213000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322012322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113331301102010103121300030131330
01220103031011213000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322012322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113031301102010101121300030131330
01220103031031213000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232313222032003021222312020320321322012322230010112020103123100103312210203011103103123132333230003122030000122130110023313311331302113031301102010103121300030131330
01220103031011210000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113031301102010101121000030131330
01220103031031210000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113031301102010103121000030131330
01220103331011210000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113331301102010101121000030131330
01220103331031210000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113331301102010103121000030131330
01222103331011210000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113331301102010101121000030131330
01222103331031210000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113331301102010103121000030131330
01222103031011210000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113031301102010101121000030131330
01222103031031210000301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113031301102010103121000030131330
01222103031011210020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113031301102010101121002030131330
01222103031031210020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113031301102010103121002030131330
01222103331011210020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113331301102010101121002030131330
01222103331031210020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113331301102010103121002030131330
01220103331011210020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113331301102010101121002030131330
01220103331031210020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113331301102010103121002030131330
01220103031011210020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113031301102010101121002030131330
01220103031031210020301	0223210322331220003011003110332133223112032311012330031012320120103201311020223122332133022210102133232101323010122210020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010112020103123100103312210203311103103123132333230003122030000122130110023313311301302113031301102010103121002030131330
01220103031010201020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113031301102010101020102030131330
01220103031030201020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113031301102010103020102030131330
01220103331010201020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113331301102010101020102030131330
01220103331030201020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113331301102010103020102030131330
01222103331010201020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113331301102010101020102030131330
01222103331030201020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113331301102010103020102030131330
01222103031010201020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113031301102010101020102030131330
01222103031030201020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113031301102010103020102030131330
01222103031010101020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113031301102010101010102030131330
01222103031030101020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113031301102010103010102030131330
01222103331010101020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113331301102010101010102030131330
01222103331030101020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322212322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113331301102010103010102030131330
01220103331010101020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113331301102010101010102030131330
01220103331030101020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113331301102010103010102030131330
01220103031010101020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113031301102010101010102030131330
01220103031030101020301	0223210322331220003010003110332133223112032311012330031012320120103201311020223122332133022210112133232101323010122211020111311001132332101020010120211222321332113222323231230301321310033000010100100333102333232013222032003021222312023320321322012322230010102020103123100103312210203311103103123132333230003122030010022030110023313311301302113031301102010103010102030131330
01220103032010103000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030010022130210023313311332302113032301102010101010300030131330
01220103032030103000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030010022130210023313311332302113032301102010103010300030131330
01220103332010103000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030010022130210023313311332302113332301102010101010300030131330
01220103332030103000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030010022130210023313311332302113332301102010103010300030131330
01220103332010203000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030010022130210023313311332302113332301102010101020300030131330
01220103332030203000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030010022130210023313311332302113332301102010103020300030131330
01220103032010203000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030010022130210023313311332302113032301102010101020300030131330
01220103032030203000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030010022130210023313311332302113032301102010103020300030131330
01220103032011213000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030000122130210023313311332302113032301102010101121300030131330
01220103032011210000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231013222032003021222312013320321322012322230010112020103123100103312210203311103103123132333230003122030000122130210023313311302302113032301102010101121000030131330
01220103032031210000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231013222032003021222312013320321322012322230010112020103123100103312210203311103103123132333230003122030000122130210023313311302302113032301102010103121000030131330
01220103032031213000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030000122130210023313311332302113032301102010103121300030131330
01220103332031210000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231013222032003021222312013320321322012322230010112020103123100103312210203311103103123132333230003122030000122130210023313311302302113332301102010103121000030131330
01220103332031213000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030000122130210023313311332302113332301102010103121300030131330
01220103332011210000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231013222032003021222312013320321322012322230010112020103123100103312210203311103103123132333230003122030000122130210023313311302302113332301102010101121000030131330
01220103332011213000301	0223210322331220323011003110332133223112032311022330031012320120103201311020223122332133022210102133232101323010120210020111311001132332101020010100211222321332113222313231230301321310033000010100100333102333231313222032003021222312010320321322012322230010112020103123100103312210203011103103123132333230003122030000122130210023313311332302113332301102010101121300030131330
01220103331031213021310	0223220322331220303110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133000122030100123313311331302113331301102010103121302131031320
01222103331031213021310	0223220322331220303110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133000122030100123313311331302113331301102010103121302131031320
01222103031031213021310	0223220322331220303110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133000122030100123313311331302113031301102010103121302131031320
01220103031031213021310	0223220322331220303110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133000122030100123313311331302113031301102010103121302131031320
01222103031031213021010	0223220322331220303110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133000122030100123313311331302113031301102010103121302101031320
01220103031031213021010	0223220322331220303110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133000122030100123313311331302113031301102010103121302101031320
01222103331031213021010	0223220322331220303110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133000122030100123313311331302113331301102010103121302101031320
01220103331031213021010	0223220322331220303110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133000122030100123313311331302113331301102010103121302101031320
01220103331030203021010	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103020302101031320
01222103331030203021010	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103020302101031320
01222103031030203021010	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103020302101031320
01220103031030203021010	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103020302101031320
01222103031030203021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103020302131031320
01220103031030203021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103020302131031320
01222103331030203021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103020302131031320
01220103331030203021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103020302131031320
01222103331030103021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103010302131031320
01220103331030103021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103010302131031320
01222103031030103021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103010302131031320
01220103031030103021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103010302131031320
01222103031030103021010	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103010302101031320
01220103031030103021010	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103010302101031320
01222103331030103021010	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103010302101031320
01220103331030103021010	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103010302101031320
01222103331030201021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103020102131031320
01220103331030201021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103020102131031320
01222103031030201021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103020102131031320
01220103031030201021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103020102131031320
01222103031030101021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103010102131031320
01220103031030101021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113031301102010103010102131031320
01222103331030101021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103010102131031320
01220103331030101021310	0223220322331220003110003110332133223112031311012330031012320120103201311020223122332133021210012133232101323010022211020111311001031332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010002020103123100103312200203011103103123132333230003122133010022030100123313311331302113331301102010103010102131031320
01222103331031210021310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232013222032013021222322023320321322212322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113331301102010103121002131031320
01220103331031210021310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232013222032013021222322023320321322012322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113331301102010103121002131031320
01222103031031210021310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232013222032013021222322023320321322212322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113031301102010103121002131031320
01220103031031210021310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232013222032013021222322023320321322012322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113031301102010103121002131031320
01222103031031210001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232013222032013021222322023320321322212322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113031301102010103121000131031320
01220103031031210001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232013222032013021222322023320321322012322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113031301102010103121000131031320
01222103331031210001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232013222032013021222322023320321322212322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113331301102010103121000131031320
01220103331031210001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232013222032013021222322023320321322012322230010012020103123100103312200203311103103123132333230003122133000122130100123313311301302113331301102010103121000131031320
01222103331031213001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010012020103123100103312200203011103103123132333230003122133000122130100123313311331302113331301102010103121300131031320
01220103331031213001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010012020103123100103312200203011103103123132333230003122133000122130100123313311331302113331301102010103121300131031320
01222103031031213001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010012020103123100103312200203011103103123132333230003122133000122130100123313311331302113031301102010103121300131031320
01220103031031213001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322012322230010012020103123100103312200203011103103123132333230003122133000122130100123313311331302113031301102010103121300131031320
01222103031030203001310	0223220322331220003111003110332133223112031311012330031012320120103201311020223122332133021210002133232101323010022210020111311001131332101020010120211222321332113222323232230301321310033000010100100333102333232313222032013021222322020320321322212322230010012020103123100103312200203011103103123132333230003122133010022130100123313311331302113031301102010103020300131031320
